Index,Dataset,Representative_Subsequence_Positions,DetectTime
1,Weather,"[106,126],[199,219],[273,293]",0.3569
2,Weather,"[122,146],[196,298],[333,356]",0.3278
3,Weather,"[125,147],[194,278],[307,327],[330,356],[623,663]",0.4131
4,Weather,"[120,145],[200,240],[244,309]",0.3243
5,Weather,"[132,152],[198,219],[241,270]",0.4078
6,Weather,"[122,146],[193,295],[333,356]",0.3079
7,Weather,"[120,147],[200,240],[281,309]",0.3171
8,Weather,"[125,148],[239,269],[333,353]",0.3205
9,Weather,"[122,147],[199,239],[255,308]",0.3253
10,Weather,"[120,146],[199,308]",0.278
11,Weather,"[139,159],[191,269],[288,309]",0.3309
12,Weather,"[100,120],[178,305]",0.2756
13,Weather,"[172,212]",0.3074
14,Weather,"[197,217],[293,314],[354,382]",0.3255
15,Weather,"[100,120],[390,410],[437,458],[549,569]",0.3401
16,Weather,"[381,456],[573,613]",0.2617
17,Weather,"[100,120],[275,350]",0.2866
18,Weather,"[101,124],[232,264],[316,340]",0.3004
19,Weather,"[102,125],[232,265]",0.2793
20,Weather,"[125,165],[229,315]",0.2976
21,Weather,"[126,166],[294,317],[337,411]",0.4056
